Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
36,No,Travel_Rarely,938,Research_Development,2,Master,Medical,High,Male,79,High,1,Laboratory_Technician,High,Single,2519,12287,4,No,21,Outstanding,High,0,16,6,Better,11,8,3,9
40,No,Travel_Frequently,1469,Research_Development,9,Master,Medical,Very_High,Male,35,High,1,Research_Scientist,Medium,Divorced,3617,25063,8,Yes,14,Excellent,Very_High,1,3,2,Better,1,1,0,0
31,Yes,Non-Travel,335,Research_Development,9,College,Medical,High,Male,46,Medium,1,Research_Scientist,Low,Single,2321,10322,0,Yes,22,Outstanding,Low,0,4,0,Better,3,2,1,2
27,No,Travel_Rarely,1134,Research_Development,16,Master,Technical_Degree,High,Female,37,High,1,Laboratory_Technician,Medium,Married,2811,12086,9,No,14,Excellent,Medium,1,4,2,Better,2,2,2,2
38,No,Travel_Frequently,1391,Research_Development,10,Below_College,Medical,High,Male,66,High,1,Research_Scientist,High,Married,2684,12127,0,No,17,Excellent,Medium,1,3,0,Good,2,1,0,2
35,No,Travel_Rarely,583,Research_Development,25,Master,Medical,High,Female,57,High,3,Healthcare_Representative,High,Divorced,10388,6975,1,Yes,11,Excellent,High,1,16,3,Good,16,10,10,1
42,No,Travel_Rarely,265,Sales,5,College,Marketing,Very_High,Male,90,High,5,Manager,High,Married,18303,7770,6,No,13,Excellent,Medium,0,21,3,Best,1,0,0,0
37,Yes,Travel_Rarely,1141,Research_Development,11,College,Medical,Low,Female,61,Low,2,Healthcare_Representative,Medium,Married,4777,14382,5,No,15,Excellent,Low,0,15,2,Bad,1,0,0,0
55,No,Travel_Frequently,135,Research_Development,18,Master,Medical,High,Male,62,High,2,Healthcare_Representative,Medium,Married,6385,12992,3,Yes,14,Excellent,Very_High,2,17,3,Better,8,7,6,7
41,No,Non-Travel,247,Research_Development,7,Below_College,Life_Sciences,Medium,Female,55,Low,5,Research_Director,High,Divorced,19973,20284,1,No,22,Outstanding,Medium,2,21,3,Better,21,16,5,10
34,No,Travel_Rarely,1333,Sales,10,Master,Life_Sciences,High,Female,87,High,1,Sales_Representative,High,Married,2220,18410,1,Yes,19,Excellent,Very_High,1,1,2,Better,1,1,0,0
54,No,Travel_Rarely,1082,Sales,2,Master,Life_Sciences,High,Female,41,Medium,3,Sales_Executive,High,Married,10686,8392,6,No,11,Excellent,Medium,1,13,4,Better,9,4,7,0
55,No,Non-Travel,444,Research_Development,2,Below_College,Medical,High,Male,40,Medium,4,Manager,Low,Single,16756,17323,7,No,15,Excellent,Medium,0,31,3,Best,9,7,6,2
43,No,Travel_Rarely,415,Sales,25,Bachelor,Medical,High,Male,79,Medium,3,Sales_Executive,Very_High,Divorced,10798,5268,5,No,13,Excellent,High,1,18,5,Better,1,0,0,0
46,No,Travel_Rarely,1003,Research_Development,8,Master,Life_Sciences,Very_High,Female,74,Medium,2,Research_Scientist,Low,Divorced,4615,21029,8,Yes,23,Outstanding,Low,3,19,2,Better,16,13,1,7
51,Yes,Travel_Rarely,1323,Research_Development,4,Master,Life_Sciences,Low,Male,34,High,1,Research_Scientist,High,Married,2461,10332,9,Yes,12,Excellent,High,3,18,2,Best,10,0,2,7
28,Yes,Non-Travel,1366,Research_Development,24,College,Technical_Degree,Medium,Male,72,Medium,3,Healthcare_Representative,Low,Single,8722,12355,1,No,12,Excellent,Low,0,10,2,Good,10,7,1,9
28,No,Travel_Rarely,857,Research_Development,10,Bachelor,Other,High,Female,59,High,2,Research_Scientist,High,Single,3660,7909,3,No,13,Excellent,Very_High,0,10,4,Best,8,7,1,7
34,No,Travel_Frequently,618,Research_Development,3,Below_College,Life_Sciences,Low,Male,45,High,2,Healthcare_Representative,Very_High,Single,7756,22266,0,No,17,Excellent,High,0,7,1,Good,6,2,0,4
33,Yes,Travel_Rarely,1017,Research_Development,25,Bachelor,Medical,Low,Male,55,Medium,1,Research_Scientist,Medium,Single,2313,2993,4,Yes,20,Outstanding,Medium,0,5,0,Better,2,2,2,2
42,No,Travel_Rarely,469,Research_Development,2,College,Medical,Very_High,Male,35,High,4,Manager,Low,Married,17665,14399,0,No,17,Excellent,Very_High,1,23,3,Better,22,6,13,7
28,Yes,Travel_Frequently,1009,Research_Development,1,Bachelor,Medical,Low,Male,45,Medium,1,Laboratory_Technician,Medium,Divorced,2596,7160,1,No,15,Excellent,Low,2,1,2,Better,1,0,0,0
33,No,Travel_Frequently,970,Sales,7,Bachelor,Life_Sciences,Very_High,Female,30,High,2,Sales_Executive,Medium,Married,4302,13401,0,No,17,Excellent,High,1,4,3,Better,3,2,0,2
38,No,Travel_Rarely,130,Sales,2,College,Marketing,Very_High,Male,32,High,3,Sales_Executive,Medium,Single,7351,20619,7,No,16,Excellent,High,0,10,2,Better,1,0,0,0
35,No,Travel_Frequently,1182,Sales,11,College,Marketing,Very_High,Male,54,High,2,Sales_Executive,Very_High,Divorced,4968,18500,1,No,11,Excellent,Very_High,1,5,3,Better,5,2,0,2
29,No,Travel_Rarely,718,Research_Development,8,Below_College,Medical,Medium,Male,79,Medium,2,Manufacturing_Director,Very_High,Married,5056,17689,1,Yes,15,Excellent,High,1,10,2,Good,10,7,1,2
38,No,Travel_Rarely,433,Human_Resources,1,Bachelor,Human_Resources,High,Male,37,Very_High,1,Human_Resources,High,Married,2844,6004,1,No,13,Excellent,Very_High,1,7,2,Best,7,6,5,0
31,Yes,Travel_Frequently,874,Research_Development,15,Bachelor,Medical,High,Male,72,High,1,Laboratory_Technician,High,Married,2610,6233,1,No,12,Excellent,High,1,2,5,Good,2,2,2,2
42,No,Travel_Rarely,647,Sales,4,Master,Marketing,Medium,Male,45,High,2,Sales_Executive,Low,Single,5155,2253,7,No,13,Excellent,Very_High,0,9,3,Best,6,4,1,5
34,No,Travel_Frequently,669,Research_Development,1,Bachelor,Medical,Very_High,Male,97,Medium,2,Healthcare_Representative,Low,Single,5343,25755,0,No,20,Outstanding,High,0,14,3,Better,13,9,4,9
35,No,Travel_Frequently,636,Research_Development,4,Master,Other,Very_High,Male,47,Medium,1,Laboratory_Technician,Very_High,Married,2376,26537,1,No,13,Excellent,Medium,1,2,2,Best,2,2,2,2
19,No,Travel_Rarely,645,Research_Development,9,College,Life_Sciences,High,Male,54,High,1,Research_Scientist,Low,Single,2552,7172,1,No,25,Outstanding,High,0,1,4,Better,1,1,0,0
41,Yes,Non-Travel,906,Research_Development,5,College,Life_Sciences,Low,Male,95,Medium,1,Research_Scientist,Low,Divorced,2107,20293,6,No,17,Excellent,Low,1,5,2,Bad,1,0,0,0
35,No,Travel_Rarely,1361,Sales,17,Master,Life_Sciences,High,Male,94,High,2,Sales_Executive,Low,Married,8966,21026,3,Yes,15,Excellent,Very_High,3,15,2,Better,7,7,1,7
46,No,Travel_Rarely,150,Research_Development,2,Master,Technical_Degree,Very_High,Male,60,High,2,Manufacturing_Director,Very_High,Divorced,7379,17433,2,No,11,Excellent,High,1,12,3,Good,6,3,1,4
32,No,Travel_Frequently,116,Research_Development,13,Bachelor,Other,High,Female,77,Medium,1,Laboratory_Technician,Medium,Married,2743,7331,1,No,20,Outstanding,High,1,2,2,Better,2,2,2,2
36,No,Travel_Rarely,363,Research_Development,1,Bachelor,Technical_Degree,High,Female,77,Low,3,Manufacturing_Director,Low,Divorced,10252,4235,2,Yes,21,Outstanding,High,1,17,2,Better,7,7,7,7
42,No,Travel_Frequently,458,Research_Development,26,Doctor,Medical,Low,Female,60,High,3,Research_Director,Low,Married,13191,23281,3,Yes,17,Excellent,High,0,20,6,Better,1,0,0,0
19,Yes,Non-Travel,504,Research_Development,10,Bachelor,Medical,Low,Female,96,Medium,1,Research_Scientist,Medium,Single,1859,6148,1,Yes,25,Outstanding,Medium,0,1,2,Best,1,1,0,0
31,No,Travel_Rarely,1062,Research_Development,24,Bachelor,Medical,High,Female,96,Medium,2,Healthcare_Representative,Low,Single,6812,17198,1,No,19,Excellent,Medium,0,10,2,Better,10,9,1,8
29,No,Travel_Rarely,694,Research_Development,1,Bachelor,Life_Sciences,Very_High,Female,87,Medium,4,Research_Director,Very_High,Divorced,16124,3423,3,No,14,Excellent,Medium,2,9,2,Good,7,7,1,7
21,Yes,Travel_Frequently,251,Research_Development,10,College,Life_Sciences,Low,Female,45,Medium,1,Laboratory_Technician,High,Single,2625,25308,1,No,20,Outstanding,High,0,2,2,Bad,2,2,2,2
34,No,Travel_Rarely,131,Sales,2,Bachelor,Marketing,High,Female,86,High,2,Sales_Executive,Low,Single,4538,6039,0,Yes,12,Excellent,Very_High,0,4,3,Better,3,2,0,2
34,No,Travel_Frequently,135,Research_Development,19,Bachelor,Medical,High,Female,46,High,2,Laboratory_Technician,Medium,Divorced,4444,22534,4,No,13,Excellent,High,2,15,2,Best,11,8,5,10
42,No,Travel_Rarely,603,Research_Development,7,Master,Medical,Medium,Female,78,Very_High,2,Research_Scientist,Medium,Married,2372,5628,6,Yes,16,Excellent,Very_High,0,18,2,Better,1,0,0,0
30,No,Travel_Rarely,1138,Research_Development,6,Bachelor,Technical_Degree,Low,Female,48,Medium,2,Laboratory_Technician,Very_High,Married,4627,23631,0,No,12,Excellent,Low,1,10,6,Better,9,2,6,7
40,Yes,Travel_Rarely,299,Sales,25,Master,Marketing,Very_High,Male,57,Medium,3,Sales_Executive,Medium,Single,9094,17235,2,Yes,12,Excellent,High,0,9,2,Better,5,4,1,0
30,No,Travel_Rarely,634,Research_Development,17,Master,Medical,Medium,Female,95,High,3,Manager,Low,Married,11916,25927,1,Yes,23,Outstanding,Very_High,2,9,2,Better,9,1,0,8
55,No,Travel_Rarely,282,Research_Development,2,College,Medical,Very_High,Female,58,Low,5,Manager,High,Married,19187,6992,4,No,14,Excellent,Very_High,1,23,5,Better,19,9,9,11
56,No,Travel_Rarely,206,Human_Resources,8,Master,Life_Sciences,Very_High,Male,99,High,5,Manager,Medium,Single,19717,4022,6,No,14,Excellent,Low,0,36,4,Better,7,3,7,7
58,Yes,Travel_Rarely,601,Research_Development,7,Master,Medical,High,Female,53,Medium,3,Manufacturing_Director,Low,Married,10008,12023,7,Yes,14,Excellent,Very_High,0,31,0,Good,10,9,5,9
40,No,Travel_Rarely,329,Research_Development,1,Master,Life_Sciences,Medium,Male,88,High,1,Laboratory_Technician,Medium,Married,2387,6762,3,No,22,Outstanding,High,1,7,3,Better,4,2,0,3
27,No,Travel_Rarely,1291,Sales,11,Bachelor,Medical,High,Female,98,Very_High,1,Sales_Representative,Very_High,Married,2534,6527,8,No,14,Excellent,Medium,1,5,4,Better,1,0,0,0
18,No,Non-Travel,1124,Research_Development,1,Bachelor,Life_Sciences,Very_High,Female,97,High,1,Laboratory_Technician,Very_High,Single,1611,19305,1,No,15,Excellent,High,0,0,5,Best,0,0,0,0
35,No,Travel_Rarely,817,Research_Development,1,Bachelor,Medical,Very_High,Female,60,Medium,2,Laboratory_Technician,Very_High,Married,5363,10846,0,No,12,Excellent,Medium,1,10,0,Better,9,7,0,0
27,No,Travel_Frequently,793,Sales,2,Below_College,Life_Sciences,Very_High,Male,43,Low,2,Sales_Executive,Very_High,Single,5071,20392,3,No,20,Outstanding,Medium,0,8,3,Better,6,2,0,0
31,Yes,Travel_Frequently,703,Sales,2,Bachelor,Life_Sciences,High,Female,90,Medium,1,Sales_Representative,Very_High,Single,2785,11882,7,No,14,Excellent,High,0,3,3,Best,1,0,0,0
43,No,Travel_Rarely,930,Research_Development,6,Bachelor,Medical,Low,Female,73,Medium,2,Research_Scientist,High,Single,4081,20003,1,Yes,14,Excellent,Low,0,20,3,Bad,20,7,1,8
58,No,Travel_Rarely,1055,Research_Development,1,Bachelor,Medical,Very_High,Female,76,High,5,Research_Director,Low,Married,19701,22456,3,Yes,21,Outstanding,High,1,32,3,Better,9,8,1,5
34,No,Travel_Frequently,560,Research_Development,1,Master,Other,Very_High,Male,91,High,1,Research_Scientist,Low,Divorced,2996,20284,5,No,14,Excellent,High,2,10,2,Better,4,3,1,3
47,No,Travel_Rarely,465,Research_Development,1,Bachelor,Technical_Degree,Low,Male,74,High,1,Research_Scientist,Very_High,Married,3420,10205,7,No,12,Excellent,High,1,17,2,Good,6,5,1,2
31,No,Travel_Rarely,1398,Human_Resources,8,College,Medical,Very_High,Female,96,Very_High,1,Human_Resources,Medium,Single,2109,24609,9,No,18,Excellent,Very_High,0,8,3,Better,3,2,0,2
45,No,Travel_Rarely,1448,Research_Development,29,Bachelor,Technical_Degree,Medium,Male,55,High,3,Manufacturing_Director,Very_High,Married,9380,14720,4,Yes,18,Excellent,Very_High,2,10,4,Best,3,1,1,2
40,No,Non-Travel,218,Research_Development,8,Below_College,Medical,Very_High,Male,55,Medium,3,Research_Director,Medium,Divorced,13757,25178,2,No,11,Excellent,High,1,16,5,Better,9,8,4,8
33,No,Travel_Frequently,430,Sales,7,Bachelor,Medical,Very_High,Male,54,High,2,Sales_Executive,Low,Married,4373,17456,0,No,14,Excellent,Low,2,5,2,Better,4,3,0,3
24,Yes,Travel_Frequently,381,Research_Development,9,Bachelor,Medical,Medium,Male,89,High,1,Laboratory_Technician,Low,Single,3172,16998,2,Yes,11,Excellent,High,0,4,2,Good,0,0,0,0
44,No,Travel_Frequently,1193,Research_Development,2,Below_College,Medical,Medium,Male,86,High,3,Manufacturing_Director,High,Single,10209,19719,5,Yes,18,Excellent,Medium,0,16,2,Good,2,2,2,2
28,No,Travel_Rarely,1083,Research_Development,29,Below_College,Life_Sciences,High,Male,96,Low,2,Manufacturing_Director,Medium,Married,6549,3173,1,No,14,Excellent,Medium,2,8,2,Good,8,6,1,7
23,No,Travel_Rarely,507,Research_Development,20,Below_College,Life_Sciences,Low,Male,97,High,2,Laboratory_Technician,High,Single,2272,24812,0,No,14,Excellent,Medium,0,5,2,Better,4,3,1,2
37,No,Travel_Rarely,674,Research_Development,13,Bachelor,Medical,Low,Male,47,High,2,Research_Scientist,Very_High,Married,4285,3031,1,No,17,Excellent,Low,0,10,2,Better,10,8,3,7
42,No,Travel_Frequently,288,Research_Development,2,Bachelor,Life_Sciences,Very_High,Male,40,High,3,Healthcare_Representative,Very_High,Married,10124,18611,2,Yes,14,Excellent,High,1,24,3,Bad,20,8,13,9
33,No,Travel_Rarely,589,Research_Development,28,Master,Life_Sciences,Medium,Male,79,High,2,Laboratory_Technician,High,Married,5207,22949,1,Yes,12,Excellent,Medium,1,15,3,Better,15,14,5,7
30,No,Travel_Rarely,1288,Sales,29,Master,Technical_Degree,High,Male,33,High,3,Sales_Executive,Medium,Married,9250,17799,3,No,12,Excellent,Medium,1,9,3,Better,4,2,1,3
38,No,Travel_Rarely,1245,Sales,14,Bachelor,Life_Sciences,High,Male,80,High,2,Sales_Executive,Medium,Married,9924,12355,0,No,11,Excellent,Very_High,1,10,3,Better,9,8,7,7
34,No,Travel_Frequently,653,Research_Development,10,Master,Technical_Degree,Very_High,Male,92,Medium,2,Healthcare_Representative,High,Married,5063,15332,1,No,14,Excellent,Medium,1,8,3,Good,8,2,7,7
39,No,Travel_Frequently,711,Research_Development,4,Bachelor,Medical,Low,Female,81,High,2,Manufacturing_Director,High,Single,5042,3140,0,No,13,Excellent,Very_High,0,10,2,Bad,9,2,3,8
37,No,Travel_Rarely,1470,Research_Development,10,Bachelor,Medical,Medium,Female,71,High,1,Research_Scientist,Medium,Married,3936,9953,1,No,11,Excellent,Low,1,8,2,Bad,8,4,7,7
44,No,Travel_Frequently,602,Human_Resources,1,Doctor,Human_Resources,Low,Male,37,High,2,Human_Resources,Very_High,Married,5743,10503,4,Yes,11,Excellent,High,0,14,3,Better,10,7,0,2
50,No,Travel_Rarely,813,Research_Development,17,Doctor,Life_Sciences,Very_High,Female,50,Medium,3,Research_Director,Low,Divorced,13269,21981,5,No,15,Excellent,High,3,19,3,Better,14,11,1,11
34,No,Travel_Rarely,1130,Research_Development,3,Bachelor,Life_Sciences,Very_High,Female,66,High,2,Research_Scientist,Medium,Divorced,5433,19332,1,No,12,Excellent,High,1,11,2,Better,11,8,7,9
36,No,Non-Travel,894,Research_Development,1,Master,Medical,Very_High,Female,33,Medium,2,Manufacturing_Director,High,Married,4374,15411,0,No,15,Excellent,High,0,4,6,Better,3,2,1,2
20,No,Travel_Rarely,727,Sales,9,Below_College,Life_Sciences,Very_High,Male,54,High,1,Sales_Representative,Low,Single,2728,21082,1,No,11,Excellent,Low,0,2,3,Better,2,2,0,2
36,No,Travel_Rarely,1351,Research_Development,26,Master,Life_Sciences,Low,Male,80,High,2,Healthcare_Representative,High,Married,5347,7419,6,No,14,Excellent,Medium,2,10,2,Good,3,2,0,2
26,No,Non-Travel,786,Research_Development,7,Bachelor,Medical,Very_High,Male,76,High,1,Laboratory_Technician,Very_High,Single,2570,11925,1,No,20,Outstanding,High,0,7,5,Better,7,7,5,7
55,No,Travel_Rarely,1441,Research_Development,22,Bachelor,Technical_Degree,Low,Male,94,Medium,1,Research_Scientist,Medium,Divorced,3537,23737,5,No,12,Excellent,Very_High,1,8,1,Better,4,2,1,2
60,No,Travel_Rarely,370,Research_Development,1,Master,Medical,High,Male,92,Low,3,Healthcare_Representative,Very_High,Divorced,10883,20467,3,No,20,Outstanding,High,1,19,2,Best,1,0,0,0
40,No,Travel_Rarely,369,Research_Development,8,College,Life_Sciences,Medium,Female,92,High,2,Manufacturing_Director,Low,Married,6516,5041,2,Yes,16,Excellent,Medium,1,18,3,Better,1,0,0,0
27,No,Travel_Rarely,1054,Research_Development,8,Bachelor,Medical,High,Female,67,High,1,Research_Scientist,Very_High,Single,3445,6152,1,No,11,Excellent,High,0,6,5,Good,6,2,1,4
53,No,Non-Travel,661,Research_Development,1,Master,Medical,Low,Female,60,Medium,4,Manufacturing_Director,High,Married,12965,22308,4,Yes,20,Outstanding,Very_High,3,27,2,Good,3,2,0,2
29,Yes,Travel_Rarely,350,Human_Resources,13,Bachelor,Human_Resources,Low,Male,56,Medium,1,Human_Resources,Low,Divorced,2335,3157,4,Yes,15,Excellent,Very_High,3,4,3,Better,2,2,2,0
32,No,Travel_Frequently,1318,Sales,10,Master,Marketing,Very_High,Male,79,High,2,Sales_Executive,Very_High,Single,4648,26075,8,No,13,Excellent,High,0,4,2,Best,0,0,0,0
32,Yes,Travel_Rarely,414,Sales,2,Master,Marketing,High,Male,82,Medium,2,Sales_Executive,Medium,Single,9907,26186,7,Yes,12,Excellent,High,0,7,3,Good,2,2,2,2
46,No,Travel_Rarely,1319,Sales,3,Bachelor,Technical_Degree,Low,Female,45,Very_High,4,Sales_Executive,Low,Divorced,13225,7739,2,No,12,Excellent,Very_High,1,25,5,Better,19,17,2,8
29,Yes,Travel_Frequently,459,Research_Development,24,College,Life_Sciences,Very_High,Male,73,Medium,1,Research_Scientist,Very_High,Single,2439,14753,1,Yes,24,Outstanding,Medium,0,1,3,Good,1,0,1,0
30,Yes,Travel_Rarely,945,Sales,9,Bachelor,Medical,Medium,Male,89,High,1,Sales_Representative,Very_High,Single,1081,16019,1,No,13,Excellent,High,0,1,3,Good,1,0,0,0
34,No,Travel_Rarely,1480,Sales,4,Bachelor,Life_Sciences,High,Male,64,High,3,Sales_Executive,Very_High,Married,9713,24444,2,Yes,13,Excellent,Very_High,3,9,3,Better,5,3,1,0
27,No,Travel_Rarely,511,Sales,2,College,Medical,Low,Female,89,Very_High,2,Sales_Executive,High,Single,6500,26997,0,No,14,Excellent,Medium,0,9,5,Good,8,7,0,7
34,Yes,Non-Travel,967,Research_Development,16,Master,Technical_Degree,Very_High,Male,85,Low,1,Research_Scientist,Low,Married,2307,14460,1,Yes,23,Outstanding,Medium,1,5,2,Better,5,2,3,0
34,No,Travel_Rarely,735,Sales,3,Below_College,Medical,Very_High,Female,75,Medium,2,Sales_Executive,Very_High,Married,8103,16495,3,Yes,12,Excellent,High,0,9,3,Good,4,2,0,1
31,No,Travel_Rarely,471,Research_Development,4,Bachelor,Medical,Low,Female,62,Very_High,1,Laboratory_Technician,High,Divorced,3978,16031,8,No,12,Excellent,Medium,1,4,0,Good,2,2,2,2
45,No,Travel_Frequently,1297,Research_Development,1,Master,Medical,Medium,Male,44,High,2,Healthcare_Representative,High,Single,5399,14511,4,No,12,Excellent,High,0,12,3,Better,4,2,0,3
38,No,Travel_Frequently,1394,Research_Development,8,Bachelor,Medical,Very_High,Female,58,Medium,2,Research_Scientist,Medium,Divorced,2133,18115,1,Yes,16,Excellent,High,1,20,3,Better,20,11,0,7
34,No,Travel_Rarely,937,Sales,1,Bachelor,Marketing,Low,Male,32,High,3,Sales_Executive,Very_High,Single,9888,6770,1,No,21,Outstanding,Low,0,14,3,Good,14,8,2,1
31,No,Travel_Rarely,1276,Research_Development,2,Below_College,Medical,Very_High,Female,59,Low,1,Laboratory_Technician,Very_High,Divorced,1129,17536,1,Yes,11,Excellent,High,3,1,4,Better,1,0,0,0
30,No,Travel_Rarely,911,Research_Development,1,College,Medical,Very_High,Male,76,High,1,Laboratory_Technician,Medium,Married,3748,4077,1,No,13,Excellent,High,0,12,6,Good,12,8,1,7
35,No,Travel_Rarely,1490,Research_Development,11,Master,Medical,Very_High,Male,43,High,1,Laboratory_Technician,High,Married,2660,20232,7,Yes,11,Excellent,High,1,5,3,Better,2,2,2,2
35,No,Travel_Rarely,1395,Research_Development,9,Master,Medical,Medium,Male,48,High,2,Research_Scientist,High,Single,5098,18698,1,No,19,Excellent,Medium,0,10,5,Better,10,7,0,8
33,No,Travel_Rarely,501,Research_Development,15,College,Medical,Medium,Female,95,High,2,Healthcare_Representative,Very_High,Married,4878,21653,0,Yes,13,Excellent,Low,1,10,6,Better,9,7,8,1
42,No,Travel_Rarely,300,Research_Development,2,Bachelor,Life_Sciences,Low,Male,56,High,5,Manager,High,Married,18880,17312,5,No,11,Excellent,Low,0,24,2,Good,22,6,4,14
29,No,Travel_Rarely,1378,Research_Development,13,College,Other,Very_High,Male,46,Medium,2,Laboratory_Technician,Medium,Married,4025,23679,4,Yes,13,Excellent,Low,1,10,2,Better,4,3,0,3
36,No,Travel_Frequently,884,Research_Development,23,College,Medical,High,Male,41,Very_High,2,Laboratory_Technician,Very_High,Married,2571,12290,4,No,17,Excellent,High,1,17,3,Better,5,2,0,3
